Time_s,sensor1_Raw,sensor1_dR_R0,sensor2_Raw,sensor2_dR_R0,sensor3_Raw,sensor3_dR_R0,sensor4_Raw,sensor4_dR_R0,sensor5_Raw,sensor5_dR_R0
24.8656648,122.84761997972582,0.04455808343878261,145.41080107510265,0.11854462365463585,150.40282633850356,0.13855281104090514,156.77381944444443,0.16525806038683244,133.10141741890325,0.18692186034334995
24.94699602,122.848046875,0.044561713276377334,145.41155430958318,0.11855041776602447,150.36159536945598,0.13824069166885683,156.83809975526725,0.16573583882315482,133.10312499999998,0.18693708756910984
24.94752318,122.84816328125926,0.044562703064369165,145.41175955621438,0.1185519965862644,150.361328125,0.13823866862225592,156.83851639734704,0.16573893561280695,133.10359062503704,0.18694123974529203
24.94828004,122.84833040934446,0.04456412413375891,145.41205423518335,0.11855426334756419,150.36118740380184,0.13823760335958998,156.8391145833333,0.16574338176998146,133.10425913737782,0.1869472011537169
25.029608,122.8662890625,0.04471682433523125,145.44371879587015,0.11879783689130888,150.3460662876431,0.1381231361668668,156.88274083569817,0.1660676440887333,133.17609375,0.18758778089887646
25.0301326,122.86624922124648,0.04471648556999159,145.44364858009706,0.1187972967699773,150.34596875,0.13812239780469343,156.8830222436173,0.166069735718874,133.1759343849859,0.18758635977337174
25.03090672,122.86619042995562,0.04471598567493379,145.44354496699322,0.11879649974610158,150.34641680509273,0.1381257895919207,156.88343749999999,0.16607282220900843,133.17569921982252,0.18758426270574743
25.11221196,122.860015625,0.04466348207387809,145.4326625608093,0.11871278892930225,150.39347569369795,0.13848202644737292,156.84780644434363,0.16580798605874567,133.151,0.18736400927412172
25.11273988,122.85988040632009,0.04466233232620567,145.43242400370116,0.11871095387462437,150.39378125000002,0.13848433951551872,156.84757508967445,0.1658062664610857,133.15045912528038,0.18735918606456542
25.11350546,122.85968431464528,0.044660664983003966,145.4320780525138,0.11870829271164457,150.39389348235213,0.13848518911697308,156.8472395833333,0.16580377273177727,133.1496747585811,0.18735219153362867
25.19479482,122.83886328125,0.04448362631719849,145.39534492127626,0.11842573016366355,150.4058103245831,0.1385753998832936,156.7853626128371,0.16534385768423596,133.066390625,0.18660951154806488
25.19534258,122.83901047315977,0.04448487787176018,145.39560459161603,0.11842772762781555,150.405890625,0.13857600775927342,156.7849456612292,0.16534075859394368,133.06697939263913,0.18661476183912182
25.19611508,122.8392180563172,0.044486642925613884,145.39597080188597,0.11843054462989205,150.4055564009269,0.1385734776754498,156.78435763888888,0.16533638798044364,133.06780972526877,0.1866221662677794
25.27739246,122.86105859375,0.04467235030786394,145.43450104301243,0.11872693110009563,150.3703915375035,0.13830727886073818,156.87120279042054,0.16598188487007995,133.155171875,0.1874012116550741
25.2779724,122.86119792786506,0.04467353504857126,145.4347464577694,0.11872881890591841,150.370140625,0.13830537944738844,156.87182245824422,0.1659864906960327,133.15572921146025,0.1874061816609618
25.27872024,122.86137760097712,0.044675062786769276,145.4350629232173,0.11873125325551752,150.37007201309913,0.13830486005374062,156.87262152777774,0.16599242996713057,133.1564479039085,0.1874125905467139
25.36000288,122.88090625,0.04484111246847126,145.46945951483164,0.11899584242178185,150.36261459381328,0.13824840722038814,156.96436592528542,0.16667434164772885,133.23456249999998,0.18810917157125004
25.36057068,122.88095256374524,0.04484150626850561,145.46954100680446,0.11899646928311118,150.3625625,0.13824801286903862,156.9650068059077,0.16667910514276593,133.23474775498096,0.18811082356858347
25.36133372,122.88101480263246,0.044842035478048076,145.46965052007485,0.11899731169288352,150.3622987545617,0.13824601631008088,156.96586805555555,0.16668550658209869,133.23499671052988,0.1881130436109317
25.44261326,122.88764453125,0.044898407238604714,145.48131594815513,0.11908704575503945,150.33420441101032,0.13803334149137264,156.9532757182739,0.16659191109167448,133.26151562500002,0.18834952403245955
25.44320464,122.88754155503516,0.04489753164461565,145.48113470242424,0.11908565155710953,150.334,0.13803179409538235,156.9531840979667,0.1665912301023243,133.2611037201406,0.18834585090191375
25.44392228,122.887416593334,0.0448964691107621,145.4809147606164,0.11908395969704927,150.333773527739,0.1380300796952234,156.95307291666663,0.1665904037213218,133.260603873336,0.18834139355569832
25.52521202,122.87326171875,0.044776111966934484,145.4560011376663,0.11889231644358697,150.30812017617887,0.13783588324132384,156.86941564660896,0.16596860150593845,133.203984375,0.18783649344569292
25.52579088,122.87312970134593,0.04477498943931373,145.45576848380196,0.11889052679847655,150.3079375,0.13783450037850126,156.86881992755087,0.16596417368478422,133.20345630538375,0.18783178442468115
25.52653362,122.87296030873512,0.04477354911494335,145.45546996372593,0.11888823049019938,150.30777381831453,0.13783326130442486,156.86805555555554,0.16595849231124982,133.2027787349405,0.18782574224130988
25.60783668,122.85441796875,0.04461588589671798,145.4227928551107,0.11863686811623626,150.28985661727987,0.1376976276856916,156.85387538645665,0.16585309488967345,133.128609375,0.1871643425628678
25.60839138,122.85443918833245,0.04461606632419698,145.42283027264247,0.11863715594340368,150.289734375,0.13769670230885694,156.853778640531,0.16585237580296566,133.1286942533298,0.18716509945897797
25.60915284,122.85446831734498,0.044616314004579445,145.42288163726073,0.11863755105585166,150.28976101822397,0.1376969039986675,156.8536458333333,0.1658513886824239,133.12881076937992,0.1871661384820752
25.69044616,122.857578125,0.044642756313551586,145.42836531381252,0.11867973318317324,150.2926054435811,0.1377184363632181,156.78729618843218,0.165358229436838,133.14125,0.18727706438380606
25.69100508,122.85745924448426,0.04464174548726374,145.42815557072385,0.11867811977479875,150.29262500000002,0.13771858440575338,156.7868400114237,0.16535483879458668,133.14077447793707,0.18727282395164144
25.69177052,122.85729643781791,0.04464036116236256,145.42786832791663,0.11867591021474337,150.29221339317536,0.13771546853274308,156.78621527777776,0.16535019531572592,133.1401232512716,0.18726701668692358
25.7730351,122.84001171874999,0.04449339133889072,145.39737257895493,0.11844132753042254,150.24851427145288,0.13738466518889386,156.84296573712658,0.1657720063707937,133.07098437499997,0.18665047596754028
25.77361372,122.83991738020752,0.04449258918995919,145.39720593822872,0.11844004567868258,150.248203125,0.13738230980317948,156.84336981170358,0.16577500974954348,133.07060702083012,0.18664711094016517
25.77438188,122.83979213895286,0.04449152427909672,145.39698471058324,0.11843834392756342,150.2483427596781,0.13738336684086394,156.84390624999997,0.16577899695257906,133.07010605581144,0.18664264362235997
25.8556449,122.82654296875,0.04437886822734306,145.37358121836792,0.1182583170643686,150.26311459841025,0.13749518999553564,156.8163251262832,0.16557399380320517,133.01710937500002,0.18617004971464257
25.85621786,122.82661220007789,0.04437945689274157,145.37370352573168,0.11825925789024373,150.26321875,0.13749597842543526,156.81613066045307,0.16557254839046437,133.01738630031156,0.18617251917524136
25.85699158,122.82670568943668,0.04438025182116963,145.3738686884891,0.11826052837299315,150.2632846104902,0.13749647699084186,156.8158680555555,0.1655705965181769,133.01776025774672,0.1861758539124909
25.93824348,122.83652343749999,0.04446373091585935,145.39121319018227,0.11839394761678669,150.27020092383935,0.13754883363996478,156.80252819047908,0.16547144485267642,133.05703124999997,0.18652605002675196
25.93882002,122.83655569323963,0.04446400518241485,145.39127014288295,0.11839438571448417,150.27025,0.1375492051476155,156.8024335346518,0.16547074130111358,133.05716027295855,0.18652720057926292
25.93957838,122.83659812128056,0.04446436594278711,145.391345056419,0.11839496197245387,150.26997432206247,0.13754711825936772,156.80230902777777,0.16546981587466758,133.05732998512227,0.18652871397469462
26.02084104,122.84114453125,0.044503023503145056,145.39937247507297,0.11845671134671512,150.2404338366634,0.13732349611403055,156.78084423857695,0.16531027381133456,133.07551562499998,0.18669088304797557
26.02143272,122.84108632636357,0.04450252859421132,145.39926969120307,0.11845592070156201,150.24021875,0.13732186790310374,156.7806879517107,0.16530911217266764,133.07528280545426,0.18668880689722006
26.02219686,122.84101115620078,0.04450188943163589,145.39913694839217,0.1184548996030167,150.24009980266786,0.13732096746909822,156.7804861111111,0.16530761194522892,133.0749821248031,0.18668612560017045
26.10343548,122.83301953125,0.04443393763539008,145.38502455698253,0.11834634274601945,150.22745406089942,0.13722523891672542,156.78185185822903,0.16531776317993926,133.043015625,0.18640106674692355
26.10404376,122.83287119861795,0.04443267638140829,145.38476233294733,0.11834432563805639,150.227359375,0.13722452214231642,156.7818620843586,0.16531783918803797,133.04242229447178,0.18639577576664687
26.10481202,122.83268385392816,0.044431083412735876,145.3844311429735,0.11834177802287307,150.22700665188458,0.13722185202032236,156.78187499999999,0.16531793518656157,133.04167291571264,0.18638909323802946
26.18604384,122.812875,0.04426265118346092,145.34941283622834,0.11807240643252569,150.18971154264895,0.13693952719643412,156.71428734014125,0.16481557410540562,132.96243750000002,0.18568251738897826
26.18667476,122.81286309414708,0.044262549949469425,145.34939177139807,0.11807224439536984,150.189421875,0.13693733440575323,156.71376239306562,0.16481167231355456,132.9623898765883,0.18568209271079283
26.18741996,122.81284903175946,0.04426243037873072,145.34936689104634,0.11807205300804889,150.18942525796794,0.13693736001489745,156.71314236111107,0.16480706378111398,132.9623336270378,0.1856815911096647
26.2686375,122.81131640625,0.04424939865402133,145.34665524187653,0.11805119416828103,150.18979395943728,0.13694015109339366,156.67569429878492,0.16452872230403542,132.956203125,0.18562692281968968
26.26927974,122.8112162820442,0.04424854731031172,145.3464779953643,0.11804983073357143,150.189796875,0.13694017316426965,156.67539817255962,0.16452652127664358,132.95580262817683,0.1856233514194473
26.27003034,122.81109926468486,0.04424755232621164,145.34627084347076,0.11804823725746745,150.18910887203674,0.13693496496621307,156.6750520833333,0.16452394888756733,132.95533455873942,0.18561917744550935
26.35124838,122.7984375,0.04413989091075775,145.3238561475292,0.11787581651945538,150.11466409160585,0.13637141628770524,156.6145939845498,0.16407457993570548,132.90468750000002,0.18516753611557002
26.35188766,122.79825130406006,0.04413830770976289,145.32352606139236,0.11787327739532576,150.114078125,0.1363669805071915,156.61411810932074,0.16407104288182503,132.90394271624027,0.18516089456251347
26.35266204,122.79802575905323,0.044136389928530244,145.32312621765774,0.11787020167429037,150.113894564137,0.13636559094729012,156.61354166666666,0.16406675833704973,132.9030405362129,0.18515284944010085
26.43383708,122.7743828125,0.04393535688497134,145.28121225920071,0.11754778660923626,150.0946526410575,0.13621992915259282,156.6608208843744,0.16441817217462773,132.80846875000003,0.18430951266274329
26.43448102,122.77427186777827,0.04393441353575615,145.28101528613348,0.11754627143179604,150.0945,0.1362187736563211,156.66119593783236,0.1644209598471262,132.80802497111313,0.184305555297959
26.43525942,122.77413775688068,0.04393327320741951,145.28077718346006,0.11754443987276962,150.09400076021333,0.1362149943997982,156.66164930555553,0.16442432960870773,132.80748852752276,0.18430077160266425
26.51643288,122.76015234375001,0.04381435697332166,145.2559472530414,0.11735344040801075,150.04193881153142,0.13582088426594568,156.6109274782347,0.1640473277704377,132.75154687500003,0.18380191613162145
26.5170927,122.76014473272673,0.043814292257734304,145.2559337323484,0.11735333640268018,150.04151562500002,0.13581768073429237,156.61051518490504,0.1640442633038876,132.75151643090695,0.18380164464871537
26.5178894,122.76013554279275,0.043814214116864904,145.2559174067807,0.11735321082139002,150.04177938524361,0.1358196774053264,156.61001736111106,0.16404056311216791,132.751479671171,0.1838013168465401
26.59906184,122.75919921875,0.04380625266960416,145.25425406277895,0.11734041586753043,150.06865281633154,0.1360231098889594,156.60426768982404,0.16399782733628693,132.747734375,0.18376791845015153
26.59968576,122.75918022072575,0.043806091131759185,145.254220308967,0.11734015622282314,150.06885937500002,0.1360246735427708,156.60422349582285,0.16399749885404236,132.747658382903,0.18376724079635298
26.60048806,122.75915579112765,0.043805883409915,145.2541769048714,0.11733982234516468,150.06839288847905,0.1360211422292132,156.60416666666663,0.1639970764580544,132.74756066451062,0.18376636939995186
26.68167826,122.75668359375,0.04378486262208769,145.2497845488918,0.11730603499147535,150.02118594103516,0.1356637845649899,156.6377058136224,0.16424636400789672,132.737671875,0.18367818686463339
26.68229366,122.7564445602186,0.04378283014960284,145.24935928533705,0.11730276373336189,150.020828125,0.1356610758894778,156.6379600313856,0.16424825354084738,132.7367157408744,0.18366966061061515
26.68311328,122.75612620360012,0.04378012320274219,145.24879289841024,0.11729840691084813,150.02066352076977,0.13565982983171673,156.63829861111108,0.16425077011380326,132.7354423144005,0.18365830492598975
26.76429466,122.72459375,0.04351200665881479,145.1926936422542,0.11686687417118614,150.00435986960898,0.13553641082217235,156.57090769446262,0.16374987137254812,132.6093125,0.1825335518102371
